instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c20s3cf4.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,16.77293234347749,4,100,120000,65568,54432,2398,4,24.15939688682556,190,38,38,220324.26363851095,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.737109909457452,4,100,120000,62398,57602,3718,3,25.60770583152771,190,76,74,380387.93918643135,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.163440588959656,4,100,120000,59797,60203,3990,4,23.01637077331543,190,114,110,565053.43307252,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,16.789851931964655,3,100,120000,50583,69417,1645,3,24.436184644699097,190,38,36,170489.25325470275,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.569804124372723,3,100,120000,52039,67961,2630,4,23.349868059158325,190,76,74,360703.65292444715,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.14430099846673,3,100,120000,48625,71375,2474,4,23.246007680892944,190,114,110,576540.1614223294,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,11.872277226912892,3,100,120000,26547,93453,1068,4,13.834983348846436,190,38,38,213627.66566390952,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,11.824355753342534,3,100,120000,26480,93520,1509,4,14.15534496307373,190,76,76,361297.9762569745,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,11.728784628609532,3,100,120000,26811,93189,1196,4,13.93862509727478,190,114,114,614269.1241880462,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,16.154558438217073,4,100,120000,56815,63185,2239,4,23.529353857040405,190,38,38,158617.02151120812,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.927785866541694,3,100,120000,43161,76839,3567,4,21.508748054504395,190,76,74,420514.2676369343,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.248711811357985,3,100,120000,37624,82376,2195,4,20.67026996612549,190,114,112,645999.075976772,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.258876686833037,3,100,120000,51497,68503,2965,3,27.751402139663696,190,38,36,183005.2933433094,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.258876686833037,3,100,120000,53296,66704,2757,4,22.674764156341553,190,76,74,414101.5011502019,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.206014316209917,3,100,120000,51858,68142,3730,4,20.30051302909851,190,114,112,585127.0681902263,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,12.835804238625519,3,100,120000,36366,83634,1668,4,17.445932149887085,190,38,34,176046.1996349436,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,11.776568281883543,3,100,120000,27367,92633,1248,4,16.9094820022583,190,76,72,472071.5185260927,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,11.774571856805009,3,100,120000,27132,92868,1315,4,17.667216062545776,190,114,110,724366.0452978755,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.896034895619682,4,100,120000,63839,56161,4031,4,24.065842151641846,190,38,38,181566.67841951724,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.380412335735365,4,100,120000,53003,66997,3139,4,21.803415775299072,190,76,74,389277.8149270674,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.745924733293469,3,100,120000,39126,80874,3953,4,20.54673171043396,190,114,110,633391.5389611521,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.426599769987574,3,100,120000,53653,66347,3118,4,30.128027200698853,190,38,38,196180.6917133665,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,14.70270078399799,3,100,120000,50533,69467,2063,4,25.42587900161743,190,76,76,385082.7320382739,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,12.846623997161755,3,100,120000,50256,69744,3482,4,28.42315411567688,190,114,114,560899.4482531962,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,13.872289643026448,3,100,120000,33795,86205,2227,4,18.326948165893555,190,38,38,224450.82119461978,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,12.633599935059802,3,100,120000,38656,81344,2696,4,19.244972229003906,190,76,74,449985.3586835682,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,12.577816509192667,3,100,120000,38382,81618,1783,4,17.622704029083252,190,114,110,665934.94832798,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.291047696530068,4,100,120000,55379,64621,3074,4,23.449580669403076,190,38,38,194952.77986057193,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.052401526286626,4,100,120000,55969,64031,4317,4,26.93341302871704,190,76,76,448350.39410518366,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,15.025401549597095,4,100,120000,54807,65193,3110,4,21.538576126098633,190,114,114,667179.8076990237,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.984835641131717,4,100,120000,47422,72578,2312,4,19.68868088722229,190,38,30,176497.93910188635,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.566741811580798,4,100,120000,46791,73209,2099,4,16.275617837905884,190,76,68,393303.47453811194,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.47598265943416,4,100,120000,47657,72343,1260,4,15.834641933441162,190,114,104,631982.1893844928,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,25.070736073840322,4,100,120000,43015,76985,1596,4,17.26071310043335,190,38,34,239253.93188917192,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.653690864551166,4,100,120000,47201,72799,658,4,15.963917970657349,190,76,68,438094.0768098083,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,21.823714370050283,4,100,120000,36761,83239,992,4,17.074580907821655,190,114,104,677671.731498401,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,22.448093576476147,4,100,120000,38685,81315,1110,4,17.758931875228882,190,38,34,232178.8033363542,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.990988251317432,4,100,120000,45676,74324,1968,4,17.691659688949585,190,76,70,466572.23580371984,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,23.91366661275021,4,100,120000,47407,72593,742,4,17.375890970230103,190,114,108,665737.921041427,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,22.20530565842011,4,100,120000,37003,82997,1376,4,19.93450093269348,190,38,32,208109.66929808346,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,22.203177650044065,4,100,120000,37827,82173,2040,3,21.19802689552307,190,76,70,417250.64150830335,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,False,True,22.247014320883736,4,100,120000,35573,84427,1056,4,20.0604829788208,190,114,104,617257.5518604534,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,29.19087558991852,7,100,120000,61590,58410,1347,2,100.00168085098267,780,156,154,1221644.2452321192,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,28.643385572592702,6,100,120000,46629,73371,801,3,82.7590262889862,780,312,310,2436313.5013869284,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,27.805538787818037,7,100,120000,56042,63958,1631,3,83.55906105041504,780,468,466,3669865.008775249,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.35905833907391,5,100,120000,32948,87052,1264,1,80.73440623283386,780,156,156,1026847.7416348053,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.073613533783316,5,100,120000,27811,92189,1174,1,76.68723034858704,780,312,310,2110050.0411178656,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.771781359164542,5,100,120000,27516,92484,871,3,67.595205783844,780,468,466,3217335.700804146,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.64570913783411,6,100,120000,61004,58996,2470,1,107.157968044281,780,156,156,1193794.854465384,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,24.89095321119963,6,100,120000,49369,70631,1552,2,92.82669496536255,780,312,312,2367502.537196343,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,23.975806743733727,5,100,120000,31866,88134,1200,3,84.34102010726929,780,468,468,3608761.598222482,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.002600745507664,5,100,120000,25452,94548,1089,3,80.24941492080688,780,156,156,962735.8787012799,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.498255691950696,5,100,120000,31190,88810,1519,2,75.98403096199036,780,312,312,2008918.3179804923,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.20045543391263,5,100,120000,22716,97284,1037,2,72.21665620803833,780,468,466,3079479.816015896,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.548883710425173,6,100,120000,53240,66760,1337,2,103.22190117835999,780,156,156,1178067.0877858268,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.882186181496174,6,100,120000,40505,79495,1069,2,86.01964712142944,780,312,310,2400428.5211362094,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.071853823159394,5,100,120000,26296,93704,898,4,90.1568398475647,780,468,466,3622300.094648677,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.546117825386865,5,100,120000,27966,92034,1620,2,95.98866415023804,780,156,156,1044217.5131471448,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.98992262756463,5,100,120000,24634,95366,969,3,90.54131007194519,780,312,310,2138067.645062794,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.873758392057383,5,100,120000,22294,97706,1167,3,88.50806307792664,780,468,464,3308103.74765223,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.20514542242175,6,100,120000,48530,71470,1505,3,109.6678318977356,780,156,156,1292313.6066776526,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,23.687867041674284,5,100,120000,26727,93273,920,4,90.0398919582367,780,312,312,2524738.858696928,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,23.25371999464793,5,100,120000,31354,88646,1258,2,95.18455505371094,780,468,468,3737315.5620606416,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.91908151758184,5,100,120000,29538,90462,1611,1,113.11700916290283,780,156,156,1143879.2851156092,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.42362529912517,5,100,120000,24731,95269,1028,2,91.30745482444763,780,312,312,2272321.532923332,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.02345375648011,5,100,120000,26260,93740,1331,3,98.14980888366699,780,468,466,3404793.821681789,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,47.83478759363416,8,100,120000,41758,78242,757,3,74.42703104019165,780,156,154,1091786.9661022623,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,43.70887488316559,7,100,120000,30227,89773,651,2,76.57937407493591,780,312,310,2235908.167476757,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,42.44509326944612,7,100,120000,28458,91542,622,2,72.22019815444946,780,468,462,3394191.1098553305,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,44.56422683849889,7,100,120000,39838,80162,810,1,80.07362294197083,780,156,154,1268107.0906894961,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,45.589620724640895,7,100,120000,32810,87190,742,2,77.72822308540344,780,312,308,2383518.714989683,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,39.7356040763006,7,100,120000,27846,92154,840,1,75.17144799232483,780,468,460,3506010.2695334647,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,38.04000702535656,7,100,120000,29636,90364,836,2,81.23065400123596,780,156,156,1131069.8811257503,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,36.91372168299563,7,100,120000,32465,87535,1101,2,81.55001592636108,780,312,310,2302347.4643523567,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,36.78294926998451,7,100,120000,28815,91185,814,2,82.53958797454834,780,468,464,3340791.8226887085,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,38.12054104364469,7,100,120000,26241,93759,834,2,90.94438624382019,780,156,154,1142334.3769343842,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,38.3014112379113,6,100,120000,20668,99332,641,2,72.88550615310669,780,312,306,2320813.955621582,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,36.79992478675405,7,100,120000,34582,85418,952,3,86.78543901443481,780,468,462,3511336.4775632094,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.900722571549593,6,100,120000,43692,76308,1314,2,81.01184892654419,780,156,150,1110706.6440721645,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.6487037721892,6,100,120000,28356,91644,966,2,81.5616192817688,780,312,302,2292563.394016891,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.795769945043816,6,100,120000,41812,78188,1363,3,81.69096112251282,780,468,456,3465236.6736485558,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,19.483062134599827,5,100,120000,46467,73533,1505,3,98.95824193954468,780,156,150,1310177.477055943,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,19.31730794242791,5,100,120000,47523,72477,2116,3,90.32882595062256,780,312,298,2457869.095022448,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.6763828132747,5,100,120000,43373,76627,1501,3,92.77954292297363,780,468,444,3632611.7341424352,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.808842960557747,6,100,120000,48339,71661,1348,2,82.40486764907837,780,156,152,1118395.747130432,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,23.777228550675048,5,100,120000,32759,87241,1462,3,78.47566103935242,780,312,304,2246607.9305391912,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,24.029894661043116,5,100,120000,23869,96131,1168,2,82.09876203536987,780,468,454,3440970.470932161,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.394116922180565,5,100,120000,45433,74567,1595,3,100.95828819274902,780,156,154,1195053.4275576628,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.344159809307158,5,100,120000,45175,74825,890,4,95.89059400558472,780,312,300,2370198.6681407783,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.34186875286575,5,100,120000,45557,74443,1285,3,84.49364924430847,780,468,454,3536942.843656636,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.520089458168908,6,100,120000,50746,69254,1169,3,96.14556789398193,780,156,152,1271002.7738693852,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,26.527545686585345,6,100,120000,54805,65195,1365,3,100.0751051902771,780,312,302,2426299.2837018142,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.88355390793403,6,100,120000,46659,73341,1224,4,98.04739880561829,780,468,454,3439634.520631813,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,19.691679287307714,5,100,120000,44168,75832,1738,2,101.7201280593872,780,156,152,1062998.6243112546,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,19.053735100160562,5,100,120000,53855,66145,2099,3,104.96069812774658,780,312,302,2162550.1442066603,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.533243640386264,5,100,120000,49138,70862,1602,3,119.8036699295044,780,468,452,3360546.5821387717,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.353165740594306,5,100,120000,23502,96498,1150,2,102.54425501823425,780,156,152,1192579.2050194421,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.91664213132769,6,100,120000,41449,78551,1505,3,105.7349100112915,780,312,306,2422723.172730024,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,25.762908736130722,6,100,120000,51551,68449,1612,3,108.47958874702454,780,468,462,3649244.5806609187,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.1,10%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.41520824928307,5,100,120000,55983,64017,1541,3,112.04054188728333,780,156,150,1246324.6130309908,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.2,20%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.412837668123764,5,100,120000,50224,69776,1705,2,125.26366519927979,780,312,298,2379598.049600389,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.3,30%,0.9,20240532,20240532,5,100,20,20,1,0,0.9,True,True,18.32476239750505,5,100,120000,49128,70872,1836,2,123.2615270614624,780,468,446,3672429.7923223106,,,,,multiseed_replication
