instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c20s3ct1.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.37506250763241,3,100,120000,41342,78658,1276,4,435.77304100990295,190,38,36,213854.453001477,,,,,omega_sensitivity
tc1c20s3ct1.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.830659311113314,3,100,120000,49750,70250,2620,3,25.905995845794678,190,76,74,395338.94289634994,,,,,omega_sensitivity
tc1c20s3ct1.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.265695847478403,3,100,120000,48768,71232,2527,4,26.113193035125732,190,114,112,615138.9380368905,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.59029172826853,3,100,120000,39309,80691,1619,4,18.67930817604065,190,38,38,204335.7519383523,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.588295303189998,3,100,120000,39309,80691,1633,4,17.1072781085968,190,76,76,486918.0610845651,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.896342369964287,3,100,120000,39019,80981,2233,3,18.14082908630371,190,114,114,709070.0979875725,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.336026729585308,4,100,120000,61408,58592,3278,4,932.58864402771,190,38,36,211306.90689661747,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.336026729585306,4,100,120000,60688,59312,3796,4,22.879320859909058,190,76,72,433197.1919397579,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.336026729585306,4,100,120000,60688,59312,3803,4,23.800801992416382,190,114,108,690508.5792778423,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.649328268759291,3,100,120000,48191,71809,1783,4,22.083474159240723,190,38,34,190205.69848315703,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.197866914555624,3,100,120000,48753,71247,1835,4,21.8818199634552,190,76,72,385405.24611957,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.91617477858761,3,100,120000,53892,66108,4351,4,23.5907301902771,190,114,110,580650.1768307594,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.066975664652803,3,100,120000,41571,78429,2107,4,16.844757080078125,190,38,38,239772.25239713336,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.783050586176593,3,100,120000,26549,93451,574,4,16.740999937057495,190,76,76,449862.8878270783,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.754780984884473,3,100,120000,34171,85829,1719,4,18.496395111083984,190,114,114,727394.8373767801,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.773014155160505,4,100,120000,55768,64232,2656,4,21.373234033584595,190,38,36,216631.2845281881,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.890263882299895,3,100,120000,43429,76571,3370,4,22.90952205657959,190,76,74,449229.52104957757,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.521670157037962,3,100,120000,44798,75202,3864,4,23.02680802345276,190,114,112,668059.050529124,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.346394694254792,3,100,120000,51137,68863,948,4,936.6224131584167,190,38,36,206397.9305921835,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.23785768642165,3,100,120000,46893,73107,2883,4,26.723745107650757,190,76,74,435155.42960196023,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.109633320912266,3,100,120000,48851,71149,2019,4,25.976319074630737,190,114,112,636696.5867459964,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.999351649624177,3,100,120000,35377,84623,1702,4,18.216463088989258,190,38,34,188732.05058367134,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.606962939261539,3,100,120000,39313,80687,1720,4,16.452381372451782,190,76,72,385815.17017201375,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.590095679958134,3,100,120000,40867,79133,1989,4,19.295889854431152,190,114,110,623051.089281016,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.63017031601335,4,100,120000,62247,57753,3866,4,951.0126368999481,190,38,38,230130.85606562477,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.52233905025758,4,100,120000,59788,60212,3769,3,24.523104906082153,190,76,76,461931.34162609826,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.22180222573391,4,100,120000,60490,59510,3279,4,25.739583015441895,190,114,114,706647.3246263335,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.788070326850004,4,100,120000,50638,69362,1463,4,354.332426071167,190,38,36,234399.48833544942,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.69526303185745,4,100,120000,46787,73213,1201,4,19.081531047821045,190,76,74,458698.11310940207,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.582118084276313,4,100,120000,46225,73775,1191,4,957.5991668701172,190,114,112,655249.5845413543,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.863443611227765,4,100,120000,31231,88769,864,3,16.48197293281555,190,38,36,228912.84379060654,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.303827417525017,4,100,120000,48012,71988,2077,3,21.074589014053345,190,76,72,481195.19381153036,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.652494552762064,4,100,120000,29718,90282,1005,4,18.110529899597168,190,114,104,680055.1537173339,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.667310114943557,4,100,120000,49879,70121,992,4,18.382719039916992,190,38,36,218972.10525667144,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.511388317886222,4,100,120000,46949,73051,1088,4,931.0597922801971,190,76,70,407072.41037139046,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.504831689718714,4,100,120000,47263,72737,1069,4,16.46241807937622,190,114,108,646114.6165392924,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.410320187708468,4,100,120000,38624,81376,1099,3,1072.0405449867249,190,38,38,200556.64517066785,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.737144002088737,4,100,120000,38891,81109,1549,4,19.323397159576416,190,76,76,450978.79087533563,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.486423964499913,3,100,120000,17990,102010,589,4,18.705252170562744,190,114,112,674844.6955295673,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.710411490090678,6,100,120000,52035,67965,1665,3,1595.3880519866943,780,156,156,1036661.7102501893,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.869302043568137,6,100,120000,51041,68959,1561,3,89.87182474136353,780,312,312,2305291.728541386,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.127420971755043,6,100,120000,45926,74074,1206,2,1073.6898357868195,780,468,464,3466577.7181997425,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.016052386776217,5,100,120000,21670,98330,732,3,1060.8801929950714,780,156,156,1127825.3461621194,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.516324946209043,5,100,120000,22588,97412,779,2,423.3994188308716,780,312,310,2152736.4678755575,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.454376101983478,5,100,120000,25604,94396,1254,2,1970.30375289917,780,468,466,3295922.11780746,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.811684049056822,6,100,120000,51351,68649,1082,3,89.64509296417236,780,156,156,1239439.8103041418,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.61617256521156,6,100,120000,46999,73001,1551,3,86.98240518569946,780,312,312,2566277.501486474,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,24.74777366487941,6,100,120000,53300,66700,1803,3,983.6798169612885,780,468,468,3746136.6877817605,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.97540821082201,5,100,120000,23051,96949,1087,3,567.8664960861206,780,156,156,1076035.3475305412,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.760661520144087,5,100,120000,27813,92187,1238,3,1062.2683289051056,780,312,310,2198440.8519366384,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.201342093561635,5,100,120000,25288,94712,1064,3,1944.8617849349976,780,468,466,3209267.2765842304,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.085467014077118,6,100,120000,37135,82865,988,2,637.4118912220001,780,156,156,1143149.4082749106,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.647197034807956,6,100,120000,53035,66965,1099,4,1036.6430599689484,780,312,310,2305703.0045807543,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.55905968546263,6,100,120000,51731,68269,1500,3,1049.7810249328613,780,468,466,3543029.8164769076,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.141357477328565,5,100,120000,23984,96016,950,3,987.0408589839935,780,156,156,981942.3276830928,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.409990907442058,5,100,120000,22209,97791,1179,2,84.20430111885071,780,312,312,2025357.8071966972,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.886949175394477,5,100,120000,24097,95903,1144,1,86.4864649772644,780,468,468,3194836.3522031,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.504988543272226,6,100,120000,51643,68357,2001,3,103.43479084968567,780,156,154,1148293.608836328,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.201661491013883,5,100,120000,23540,96460,650,1,283.3784098625183,780,312,310,2254230.339030399,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,22.887767507051166,5,100,120000,29828,90172,1355,3,90.43481016159058,780,468,466,3444145.603789647,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.046103899627667,5,100,120000,19263,100737,677,0,1060.3282220363617,780,156,156,1205115.5597622888,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.588613505307173,5,100,120000,29691,90309,1336,2,215.1856918334961,780,312,312,2305457.3184948303,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.68331849633742,5,100,120000,26049,93951,1488,3,98.35539293289185,780,468,468,3441644.7827803222,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,51.830503937254704,8,100,120000,39880,80120,818,2,1990.3473680019379,780,156,154,1139714.5874744721,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,44.528938180868785,7,100,120000,31369,88631,637,1,226.1651439666748,780,312,308,2278065.979511484,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,41.144971135240255,7,100,120000,34084,85916,803,3,69.78785514831543,780,468,460,3313758.5072277375,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,49.50673059278827,8,100,120000,37210,82790,576,2,78.51294088363647,780,156,146,1136663.5921214297,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,40.70060573813489,7,100,120000,38862,81138,1021,3,975.7622609138489,780,312,302,2323701.730317726,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,41.226847522971035,7,100,120000,30948,89052,815,1,72.34546685218811,780,468,456,3459512.4484327063,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.89683650794724,7,100,120000,31393,88607,911,2,990.0413360595703,780,156,150,1159850.2220197802,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.35330170264573,7,100,120000,35451,84549,899,3,78.24010992050171,780,312,304,2212992.073371355,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.32875142742146,7,100,120000,26109,93891,978,2,988.5659999847412,780,468,456,3505123.281852617,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.14685006117384,7,100,120000,35296,84704,791,3,1029.454509973526,780,156,148,1080493.2192682787,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,36.638805734738824,6,100,120000,22068,97932,654,3,76.45672297477722,780,312,304,2412712.128016904,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,36.05781009082053,6,100,120000,23531,96469,849,2,1001.0740549564362,780,468,458,3470760.8267158493,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.826177885790543,6,100,120000,49257,70743,1052,3,1057.189466714859,780,156,148,1151060.250793484,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.608598131595045,6,100,120000,51883,68117,1166,3,1087.2356729507446,780,312,300,2356652.3471546895,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.788157759429478,6,100,120000,43294,76706,1356,2,1027.3493399620056,780,468,450,3425901.7380065345,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.51270086270273,5,100,120000,51415,68585,1747,3,104.07825684547424,780,156,148,1188254.1030880825,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.46909445139051,5,100,120000,45297,74703,1794,2,1024.7509372234344,780,312,298,2396993.7462445106,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.60966881922711,5,100,120000,44750,75250,1520,3,1011.845892906189,780,468,448,3567389.3138722396,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.91780546151084,6,100,120000,43001,76999,1553,4,1041.8547999858856,780,156,148,1024311.894756225,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.599019673177636,6,100,120000,53171,66829,1746,3,91.1054048538208,780,312,300,2107674.435326575,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.753846471103934,6,100,120000,47940,72060,1524,2,1930.4432549476624,780,468,452,3311938.7297541713,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.016123469573355,5,100,120000,46141,73859,1479,3,1133.9928679466248,780,156,152,1118044.742344174,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.032430590591026,5,100,120000,43211,76789,1620,3,1051.4310121536255,780,312,300,2312685.4886016417,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.48467688837558,5,100,120000,48772,71228,1537,3,174.42714095115662,780,468,446,3378640.2684821608,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.867834937527075,6,100,120000,46180,73820,1266,3,98.8318383693695,780,156,152,1092510.7110161881,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.68989853349314,6,100,120000,49073,70927,1331,3,1115.095999956131,780,312,304,2258686.6387620405,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.688897045412798,6,100,120000,47400,72600,1387,3,1115.557433128357,780,468,454,3486860.657328052,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.300915171102453,5,100,120000,39557,80443,1567,1,1026.6836342811584,780,156,152,1303548.7985345728,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.535552054222656,5,100,120000,44384,75616,1680,3,1085.7418549060822,780,312,298,2551320.6416316186,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.623921339032044,5,100,120000,46906,73094,1347,2,130.29543209075928,780,468,448,3682374.6393832,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.56761160591134,6,100,120000,52536,67464,1996,3,117.59381413459778,780,156,154,1121939.8064139227,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.41923890293915,6,100,120000,53380,66620,1695,2,113.64328002929688,780,312,306,2299026.8890899937,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.20780422732852,5,100,120000,27098,92902,1256,3,112.48121690750122,780,468,458,3386817.6463012635,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.368531094915053,5,100,120000,53774,66226,2124,2,126.82175898551941,780,156,152,1165248.336874743,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.411143740201485,5,100,120000,52981,67019,2413,3,145.5549919605255,780,312,300,2452579.037623417,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.25053564320416,5,100,120000,41778,78222,1336,3,138.88421297073364,780,468,444,3710872.4126128457,,,,,omega_sensitivity
